message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
FIELD_NO_INIT	@NonNull field eqMethod not initialized	org.springframework.cglib.reflect.MethodDelegate	eqMethod	5002	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java	FIELD	org.springframework.cglib.reflect.MethodDelegate	null	eqMethod	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields target (line 170), targetClass (line 171), methodName (line 172), iface (line 173) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.reflect.MethodDelegate$Generator	Generator()	6726	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.reflect.MethodDelegate$Generator	generateClass(org.springframework.asm.ClassVisitor)	9234	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.reflect.MethodDelegate$Generator	generateClass(org.springframework.asm.ClassVisitor)	10089	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field iface (line 90) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.reflect.MulticastDelegate$Generator	Generator()	3512	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.reflect.MulticastDelegate$Generator	generateClass(org.springframework.asm.ClassVisitor)	4825	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.reflect.MulticastDelegate$Generator	generateClass(org.springframework.asm.ClassVisitor)	5075	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'result2' where @NonNull is required	org.springframework.cglib.reflect.MulticastDelegate$Generator	emitProxy(org.springframework.cglib.core.ClassEmitter,org.springframework.cglib.core.MethodInfo)	6424	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java	PARAMETER	org.springframework.cglib.core.CodeEmitter	store_local(org.springframework.cglib.core.Local)	local	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'result' where @NonNull is required	org.springframework.cglib.reflect.MulticastDelegate$Generator	emitProxy(org.springframework.cglib.core.ClassEmitter,org.springframework.cglib.core.MethodInfo)	6507	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java	PARAMETER	org.springframework.cglib.core.CodeEmitter	load_local(org.springframework.cglib.core.Local)	local	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iface (line 61), targetClass (line 62) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.reflect.ConstructorDelegate$Generator	Generator()	2384	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/ConstructorDelegate.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field bean (line 178) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BeanMap	BeanMap()	5568	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field bean (line 178) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BeanMap	BeanMap(java.lang.Object)	5595	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields bean (line 82), beanClass (line 83) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BeanMap$Generator	Generator()	2826	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMap.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanMapEmitter	BeanMapEmitter(org.springframework.asm.ClassVisitor,java.lang.String,java.lang.Class,int)	2584	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	interfaces	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanMapEmitter	generateConstructor()	4249	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanMapEmitter	generateGet(java.lang.Class,java.util.Map)	4554	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
DEREFERENCE_NULLABLE	dereferenced expression pd is @Nullable	org.springframework.cglib.beans.BeanMapEmitter$1	processCase(java.lang.Object,org.springframework.asm.Label)	5068	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanMapEmitter	generatePut(java.lang.Class,java.util.Map)	5505	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
DEREFERENCE_NULLABLE	dereferenced expression pd is @Nullable	org.springframework.cglib.beans.BeanMapEmitter$2	processCase(java.lang.Object,org.springframework.asm.Label)	5976	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanMapEmitter	generateKeySet(java.lang.String[])	6922	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanMapEmitter	generateKeySet(java.lang.String[])	7328	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanMapEmitter	generateGetPropertyType(java.util.Map,java.lang.String[])	7599	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
DEREFERENCE_NULLABLE	dereferenced expression pd is @Nullable	org.springframework.cglib.beans.BeanMapEmitter$3	processCase(java.lang.Object,org.springframework.asm.Label)	7992	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields bean (line 57), target (line 58) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.ImmutableBean$Generator	Generator()	2100	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/ImmutableBean.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.ImmutableBean$Generator	generateClass(org.springframework.asm.ClassVisitor)	2803	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/ImmutableBean.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	interfaces	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.ImmutableBean$Generator	generateClass(org.springframework.asm.ClassVisitor)	2963	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/ImmutableBean.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.ImmutableBean$Generator	generateClass(org.springframework.asm.ClassVisitor)	3076	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/ImmutableBean.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field cause (line 22) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BulkBeanException	BulkBeanException(java.lang.String,int)	830	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBeanException.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field superclass (line 47) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BeanGenerator	BeanGenerator()	1751	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.beans.BeanGenerator	setSuperclass(java.lang.Class)	2168	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java	FIELD	org.springframework.cglib.beans.BeanGenerator	null	superclass	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java
PASS_NULLABLE	passing @Nullable parameter 'superclass' where @NonNull is required	org.springframework.cglib.beans.BeanGenerator	setSuperclass(java.lang.Class)	2224	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java	PARAMETER	org.springframework.cglib.core.AbstractClassGenerator	setContextClass(java.lang.Class)	contextClass	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/AbstractClassGenerator.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.beans.BeanGenerator	getDefaultClassLoader()	2635	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java	METHOD	org.springframework.cglib.beans.BeanGenerator	getDefaultClassLoader()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanGenerator	generateClass(org.springframework.asm.ClassVisitor)	3543	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	interfaces	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanGenerator	generateClass(org.springframework.asm.ClassVisitor)	3543	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	source	5	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter '(Class)props.get(name)' where @NonNull is required	org.springframework.cglib.beans.BeanGenerator	addProperties(org.springframework.cglib.beans.BeanGenerator,java.util.Map)	4419	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java	PARAMETER	org.springframework.cglib.beans.BeanGenerator	addProperty(java.lang.String,java.lang.Class)	type	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields source (line 71), target (line 72) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BeanCopier$Generator	Generator()	2833	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanCopier.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanCopier$Generator	generateClass(org.springframework.asm.ClassVisitor)	3918	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanCopier.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	interfaces	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BeanCopier$Generator	generateClass(org.springframework.asm.ClassVisitor)	4130	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanCopier.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BulkBeanEmitter	BulkBeanEmitter(org.springframework.asm.ClassVisitor,java.lang.String,java.lang.Class,java.lang.String[],java.lang.String[],java.lang.Class[])	2511	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBeanEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	interfaces	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BulkBeanEmitter	generateGet(java.lang.Class,java.lang.reflect.Method[])	2858	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBeanEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BulkBeanEmitter	generateSet(java.lang.Class,java.lang.reflect.Method[])	3750	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBeanEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.beans.BulkBeanEmitter	validate(java.lang.Class,java.lang.String[],java.lang.String[],java.lang.Class[],java.lang.reflect.Method[],java.lang.reflect.Method[])	5806	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBeanEmitter.java	PARAMETER	org.springframework.cglib.core.ReflectUtils	findDeclaredMethod(java.lang.Class,java.lang.String,java.lang.Class[])	parameterTypes	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields target (line 38), getters (line 39), setters (line 39), types (line 40) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BulkBean	BulkBean()	1341	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBean.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields target (line 76), getters (line 77), setters (line 78), types (line 79) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.beans.BulkBean$Generator	Generator()	2364	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBean.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.InterceptFieldTransformer	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	2251	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.InterceptFieldTransformer	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	2493	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.InterceptFieldTransformer	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	2696	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.InterceptFieldTransformer	addReadMethod(java.lang.String,org.springframework.asm.Type)	3561	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.InterceptFieldTransformer	addWriteMethod(java.lang.String,org.springframework.asm.Type)	4493	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.AccessFieldTransformer	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	1603	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AccessFieldTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.AccessFieldTransformer	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	1983	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AccessFieldTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.AddDelegateTransformer	begin_class(int,int,java.lang.String,org.springframework.asm.Type,org.springframework.asm.Type[],java.lang.String)	2406	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AddDelegateTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
FIELD_NO_INIT	@NonNull field fields not initialized	org.springframework.cglib.transform.impl.FieldProviderTransformer	fields	2513	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	FIELD	org.springframework.cglib.transform.impl.FieldProviderTransformer	null	fields	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	generate()	3844	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	generate()	3953	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
